phastCons_id	acc_element_bed_chr	acc_element_bed_start	acc_element_bed_end	id	acc_element_len	acc_element_size	acc_element_gap_count	acc_element_shift_count	hamming_ingroup_incl_gaps	hamming_outgroup_incl_gaps	hamming_in_out_incl_gaps	hamming_ingroup_excl_gaps	hamming_outgroup_excl_gaps	hamming_in_out_excl_gaps	acc_element_table_browser	acc_element_shift_count_rel	hamming_in_out_excl_gaps_scl	shift_count_rel_scl	norm2_scl	coding	acc_elements_in_phastCons_count	functional_element_shift_count	functional_element_gap_count	acc_elements_in_phastCons_shift_counts	acc_elements_in_phastCons_gap_counts	phastCons_seqnames	phastCons_start	phastCons_end	phastCons_width	phastCons_strand	functional_elements_shift_rel	functional_elements_acc_elements_count_rel	functional_element_shift_count_exclgt0gap	acc_elements_count_exclgt0gap
10341	chr2	22902292	22902317	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_22902292_22902317.maf	25	27	2	2	0.0740740740740741	0.111111111111111	0.0261891406872786	0.0740740740740741	0.111111111111111	0.0261891406872786	chr2:22902292-22902317	0.0740740740740741	0.0645869465019691	0.119625744625745	0.13594775627318	FALSE	3	7	2	4 2 3	0 2 2	chr2	22902174	22902439	266	*	4	1	0.0150375939849624	0.0037593984962406
10341	chr2	22902267	22902317	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr2/chr2_acc_50_22902267_22902317.maf	50	52	2	3	0.0384615384615385	0.0769230769230769	0.0271964161396133	0.0384615384615385	0.0769230769230769	0.0271964161396133	chr2:22902267-22902317	0.0576923076923077	0.0672443719632027	0.0922034696073158	0.114119609920262	FALSE	3	7	2	4 2 3	0 2 2	chr2	22902174	22902439	266	*	4	1	0.0150375939849624	0.0037593984962406
10345	chr2	23058880	23058905	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_23058880_23058905.maf	25	25	0	1	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr2:23058880-23058905	0.04	0.144734829473034	0.0625874125874126	0.157687523529845	FALSE	3	9	8	4 4 1	3 5 0	chr2	23058862	23058975	114	*	1	1	0.0087719298245614	0.0087719298245614
10345	chr2	23058905	23058930	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_23058905_23058930.maf	25	28	3	4	0	0.142857142857143	0.101015260699757	0	0.142857142857143	0.101015260699757	chr2:23058905-23058930	0.142857142857143	0.261995546131382	0.234765234765235	0.351790252347982	FALSE	3	9	8	4 4 1	3 5 0	chr2	23058862	23058975	114	*	1	1	0.0087719298245614	0.0087719298245614
10345	chr2	23058930	23058955	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_23058930_23058955.maf	25	30	5	4	0.0666666666666667	0.233333333333333	0.117851125190219	0.0666666666666667	0.233333333333333	0.117851125190219	chr2:23058930-23058955	0.133333333333333	0.306412448037539	0.218822843822844	0.376526261090876	FALSE	3	9	8	4 4 1	3 5 0	chr2	23058862	23058975	114	*	1	1	0.0087719298245614	0.0087719298245614
10346	chr2	23067052	23067077	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_23067052_23067077.maf	25	26	1	2	0.153846153846154	0.230769230769231	0.0543928270108704	0.153846153846154	0.230769230769231	0.0543928270108704	chr2:23067052-23067077	0.0769230769230769	0.138994789920804	0.124394835933297	0.186530498396376	FALSE	4	8	1	4 6 2 2	0 0 0 1	chr2	23066851	23067154	304	*	12	3	0.0394736842105263	0.00986842105263158
10346	chr2	23066959	23066984	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_23066959_23066984.maf	25	25	0	4	0.16	0.32	0.113137084397295	0.16	0.32	0.113137084397295	chr2:23066959-23066984	0.16	0.293975718839609	0.263461538461538	0.394757780817282	FALSE	4	8	1	4 6 2 2	0 0 0 1	chr2	23066851	23067154	304	*	12	3	0.0394736842105263	0.00986842105263158
10346	chr2	23066934	23066984	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr2/chr2_acc_50_23066934_23066984.maf	50	50	0	6	0.14	0.26	0.0848528080296154	0.14	0.26	0.0848528080296154	chr2:23066934-23066984	0.12	0.219355260257181	0.196503496503497	0.294500177148665	FALSE	4	8	1	4 6 2 2	0 0 0 1	chr2	23066851	23067154	304	*	12	3	0.0394736842105263	0.00986842105263158
10346	chr2	23066934	23066959	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_23066934_23066959.maf	25	25	0	2	0.12	0.2	0.0565685474670039	0.12	0.2	0.0565685474670039	chr2:23066934-23066959	0.08	0.144734843372176	0.129545454545455	0.194242630952519	FALSE	4	8	1	4 6 2 2	0 0 0 1	chr2	23066851	23067154	304	*	12	3	0.0394736842105263	0.00986842105263158
10663	chr2	28012135	28012160	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_28012135_28012160.maf	25	25	0	3	0.04	0.12	0.0565685421986477	0.04	0.12	0.0565685421986477	chr2:28012135-28012160	0.12	0.144734829473034	0.196503496503497	0.244052852883731	FALSE	2	7	10	3 4	0 10	chr2	28012066	28012285	220	*	3	1	0.0136363636363636	0.00454545454545455
10663	chr2	28012177	28012202	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_28012177_28012202.maf	25	35	10	4	0.114285714285714	0.171428571428571	0.0404061053335742	0.114285714285714	0.171428571428571	0.0404061053335742	chr2:28012177-28012202	0.114285714285714	0.102094585296257	0.186938061938062	0.213000336497324	FALSE	2	7	10	3 4	0 10	chr2	28012066	28012285	220	*	3	1	0.0136363636363636	0.00454545454545455
10665	chr2	28102503	28102528	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_28102503_28102528.maf	25	25	0	3	0.16	0.28	0.0848528185663277	0.16	0.28	0.0848528185663277	chr2:28102503-28102528	0.12	0.219355288055463	0.196503496503497	0.294500197853915	FALSE	3	8	1	3 3 2	0 0 1	chr2	28102490	28102672	183	*	6	2	0.0327868852459016	0.0109289617486339
10665	chr2	28102528	28102553	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_28102528_28102553.maf	25	26	1	2	0.0384615384615385	0.0769230769230769	0.0271964161396133	0.0384615384615385	0.0769230769230769	0.0271964161396133	chr2:28102528-28102553	0.0769230769230769	0.0672443719632027	0.124394835933297	0.141406791801517	FALSE	3	8	1	3 3 2	0 0 1	chr2	28102490	28102672	183	*	6	2	0.0327868852459016	0.0109289617486339
10665	chr2	28102578	28102603	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_28102578_28102603.maf	25	25	0	3	0.08	0.16	0.0565685421986477	0.08	0.16	0.0565685421986477	chr2:28102578-28102603	0.12	0.144734829473034	0.196503496503497	0.244052852883731	FALSE	3	8	1	3 3 2	0 0 1	chr2	28102490	28102672	183	*	6	2	0.0327868852459016	0.0109289617486339
10729	chr2	29239044	29239069	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_29239044_29239069.maf	25	25	0	4	0.16	0.28	0.0848528185663277	0.16	0.28	0.0848528185663277	chr2:29239044-29239069	0.16	0.219355288055463	0.263461538461538	0.342824626662694	FALSE	3	9	2	4 3 2	0 2 0	chr2	29238804	29239090	287	*	6	2	0.0209059233449477	0.00696864111498258
10729	chr2	29238833	29238858	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_29238833_29238858.maf	25	27	2	3	0.037037037037037	0.148148148148148	0.0785674220618357	0.037037037037037	0.148148148148148	0.0785674220618357	chr2:29238833-29238858	0.111111111111111	0.202772959292987	0.181623931623932	0.272220729480637	FALSE	3	9	2	4 3 2	0 2 0	chr2	29238804	29239090	287	*	6	2	0.0209059233449477	0.00696864111498258
10729	chr2	29238940	29238965	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_29238940_29238965.maf	25	25	0	2	0.08	0.16	0.0565685421986477	0.08	0.16	0.0565685421986477	chr2:29238940-29238965	0.08	0.144734829473034	0.129545454545455	0.194242620595936	FALSE	3	9	2	4 3 2	0 2 0	chr2	29238804	29239090	287	*	6	2	0.0209059233449477	0.00696864111498258
10742	chr2	29714372	29714397	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_29714372_29714397.maf	25	25	0	4	0.12	0.2	0.0565685474670039	0.12	0.2	0.0565685474670039	chr2:29714372-29714397	0.16	0.144734843372176	0.263461538461538	0.300599662565494	FALSE	1	4	0	4	0	chr2	29714316	29714480	165	*	4	1	0.0242424242424242	0.00606060606060606
10754	chr2	30402907	30402957	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr2/chr2_acc_50_30402907_30402957.maf	50	52	2	9	0.211538461538462	0.269230769230769	0.0407946307948651	0.211538461538462	0.269230769230769	0.0407946307948651	chr2:30402907-30402957	0.173076923076923	0.103119605265501	0.285351667563206	0.303412635154199	FALSE	2	9	2	6 9	0 2	chr2	30402908	30403081	174	*	6	1	0.0344827586206897	0.00574712643678161
10754	chr2	30402932	30402957	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_30402932_30402957.maf	25	25	0	6	0.24	0.36	0.08485282910304	0.24	0.36	0.08485282910304	chr2:30402932-30402957	0.24	0.219355315853745	0.397377622377622	0.453900572107801	FALSE	2	9	2	6 9	0 2	chr2	30402908	30403081	174	*	6	1	0.0344827586206897	0.00574712643678161
10775	chr2	31003063	31003088	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_31003063_31003088.maf	25	25	0	2	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr2:31003063-31003088	0.08	0.144734829473034	0.129545454545455	0.194242620595936	FALSE	2	3	1	2 1	0 1	chr2	31002892	31003276	385	*	2	1	0.00519480519480519	0.0025974025974026
10775	chr2	31002894	31002919	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_31002894_31002919.maf	25	26	1	1	0	0.0769230769230769	0.0543928322792266	0	0.0769230769230769	0.0543928322792266	chr2:31002894-31002919	0.0384615384615385	0.138994803819945	0.0600121032813341	0.151396856074341	FALSE	2	3	1	2 1	0 1	chr2	31002892	31003276	385	*	2	1	0.00519480519480519	0.0025974025974026
10776	chr2	31008759	31008784	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_31008759_31008784.maf	25	25	0	3	0.12	0.16	0.0282842710993239	0.12	0.16	0.0282842710993239	chr2:31008759-31008784	0.12	0.0701143847897472	0.196503496503497	0.208637607090727	FALSE	1	3	0	3	0	chr2	31008691	31008832	142	*	3	1	0.0211267605633803	0.00704225352112676
10778	chr2	31109745	31109795	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr2/chr2_acc_50_31109745_31109795.maf	50	50	0	8	0.02	0.18	0.113137094934008	0.02	0.18	0.113137094934008	chr2:31109745-31109795	0.16	0.293975746637892	0.263461538461538	0.394757801518636	FALSE	1	8	0	8	0	chr2	31109695	31109823	129	*	8	1	0.062015503875969	0.00775193798449612
10779	chr2	31109930	31109955	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_31109930_31109955.maf	25	25	0	3	0	0.16	0.113137084397295	0	0.16	0.113137084397295	chr2:31109930-31109955	0.12	0.293975718839609	0.196503496503497	0.353603375839887	FALSE	1	3	0	3	0	chr2	31109844	31110029	186	*	3	1	0.0161290322580645	0.00537634408602151
10962	chr2	36173068	36173093	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_36173068_36173093.maf	25	34	9	12	0.0588235294117647	0.352941176470588	0.207972594938517	0.0588235294117647	0.352941176470588	0.207972594938517	chr2:36173068-36173093	0.352941176470588	0.5441737155814	0.586435623200329	0.800019857808558	FALSE	2	20	9	12 8	9 0	chr2	36173041	36173193	153	*	8	1	0.0522875816993464	0.0065359477124183
10962	chr2	36173093	36173118	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_36173093_36173118.maf	25	25	0	8	0	0.32	0.226274168794591	0	0.32	0.226274168794591	chr2:36173093-36173118	0.32	0.592457497572758	0.531293706293706	0.795788218546541	FALSE	2	20	9	12 8	9 0	chr2	36173041	36173193	153	*	8	1	0.0522875816993464	0.0065359477124183
10963	chr2	36207277	36207302	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_36207277_36207302.maf	25	25	0	3	0.28	0.32	0.0282842658309677	0.28	0.32	0.0282842658309677	chr2:36207277-36207302	0.12	0.070114370890606	0.196503496503497	0.208637602419806	FALSE	1	3	0	3	0	chr2	36207278	36207474	197	*	3	1	0.0152284263959391	0.0050761421319797
10970	chr2	36486782	36486832	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr2/chr2_acc_50_36486782_36486832.maf	50	50	0	7	0.06	0.16	0.0707106751141316	0.06	0.16	0.0707106751141316	chr2:36486782-36486832	0.14	0.182045044865108	0.229982517482517	0.29331272851265	FALSE	2	10	5	7 3	0 5	chr2	36486738	36486950	213	*	7	1	0.0328638497652582	0.00469483568075117
10970	chr2	36486740	36486765	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_36486740_36486765.maf	25	30	5	3	0.1	0.2	0.0707106803824877	0.1	0.2	0.0707106803824877	chr2:36486740-36486765	0.1	0.182045058764249	0.163024475524476	0.244371403892741	FALSE	2	10	5	7 3	0 5	chr2	36486738	36486950	213	*	7	1	0.0328638497652582	0.00469483568075117
11225	chr2	43463463	43463488	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_43463463_43463488.maf	25	25	0	2	0.28	0.4	0.0848528185663277	0.28	0.4	0.0848528185663277	chr2:43463463-43463488	0.08	0.219355288055463	0.129545454545455	0.254752364446895	FALSE	4	6	4	2 4 2 2	0 2 2 2	chr2	43463252	43463698	447	*	2	1	0.00447427293064877	0.00223713646532438
11225	chr2	43463488	43463513	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_43463488_43463513.maf	25	27	2	2	0.296296296296296	0.333333333333333	0.0261891459556347	0.296296296296296	0.333333333333333	0.0261891459556347	chr2:43463488-43463513	0.0740740740740741	0.0645869604011103	0.119625744625745	0.135947762876476	FALSE	4	6	4	2 4 2 2	0 2 2 2	chr2	43463252	43463698	447	*	2	1	0.00447427293064877	0.00223713646532438
11225	chr2	43463463	43463513	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr2/chr2_acc_50_43463463_43463513.maf	50	52	2	4	0.288461538461538	0.365384615384615	0.0543928270108704	0.288461538461538	0.365384615384615	0.0543928270108704	chr2:43463463-43463513	0.0769230769230769	0.138994789920804	0.124394835933297	0.186530498396376	FALSE	4	6	4	2 4 2 2	0 2 2 2	chr2	43463252	43463698	447	*	2	1	0.00447427293064877	0.00223713646532438
11225	chr2	43463524	43463549	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_43463524_43463549.maf	25	27	2	2	0.37037037037037	0.444444444444444	0.0523782919112694	0.37037037037037	0.444444444444444	0.0523782919112694	chr2:43463524-43463549	0.0740740740740741	0.133679980695761	0.119625744625745	0.179389676447902	FALSE	4	6	4	2 4 2 2	0 2 2 2	chr2	43463252	43463698	447	*	2	1	0.00447427293064877	0.00223713646532438
11260	chr2	43913141	43913191	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr2/chr2_acc_50_43913141_43913191.maf	50	51	1	2	0.235294117647059	0.254901960784314	0.0138648487943852	0.235294117647059	0.254901960784314	0.0138648487943852	chr2:43913141-43913191	0.0392156862745098	0.0320726158966341	0.0612745098039216	0.0691608143544009	FALSE	2	2	1	1 2	0 1	chr2	43912979	43913282	304	*	1	1	0.00328947368421053	0.00328947368421053
11260	chr2	43913166	43913191	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_43913166_43913191.maf	25	25	0	1	0.12	0.16	0.0282842710993239	0.12	0.16	0.0282842710993239	chr2:43913166-43913191	0.04	0.0701143847897472	0.0625874125874126	0.0939851646209749	FALSE	2	2	1	1 2	0 1	chr2	43912979	43913282	304	*	1	1	0.00328947368421053	0.00328947368421053
11313	chr2	44494064	44494089	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_44494064_44494089.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr2:44494064-44494089	0.04	0.0701143847897472	0.0625874125874126	0.0939851646209749	FALSE	4	4	18	1 1 2 1	0 0 16 2	chr2	44494043	44494269	227	*	2	2	0.00881057268722467	0.00881057268722467
11313	chr2	44494104	44494154	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr2/chr2_acc_50_44494104_44494154.maf	50	52	2	1	0	0.0192307692307692	0.0135982080698066	0	0.0192307692307692	0.0135982080698066	chr2:44494104-44494154	0.0192307692307692	0.0313691560348313	0.0278207369553523	0.0419287175462892	FALSE	4	4	18	1 1 2 1	0 0 16 2	chr2	44494043	44494269	227	*	2	2	0.00881057268722467	0.00881057268722467
11313	chr2	44494104	44494129	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_44494104_44494129.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr2:44494104-44494129	0.04	0.0701143847897472	0.0625874125874126	0.0939851646209749	FALSE	4	4	18	1 1 2 1	0 0 16 2	chr2	44494043	44494269	227	*	2	2	0.00881057268722467	0.00881057268722467
11313	chr2	44494180	44494230	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr2/chr2_acc_50_44494180_44494230.maf	50	66	16	2	0.151515151515152	0.181818181818182	0.0214274792230785	0.151515151515152	0.181818181818182	0.0214274792230785	chr2:44494180-44494230	0.0303030303030303	0.0520245829663439	0.0463551599915236	0.069680399616117	FALSE	4	4	18	1 1 2 1	0 0 16 2	chr2	44494043	44494269	227	*	2	2	0.00881057268722467	0.00881057268722467
11314	chr2	44529890	44529915	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_44529890_44529915.maf	25	29	4	4	0.310344827586207	0.448275862068966	0.0975319816614001	0.310344827586207	0.448275862068966	0.0975319816614001	chr2:44529890-44529915	0.137931034482759	0.252805850915782	0.226519170484688	0.339443268977783	FALSE	7	17	153	4 4 6 1 2 1 4	2 4 69 0 0 0 82	chr2	44529811	44530386	576	*	4	3	0.00694444444444444	0.00520833333333333
11314	chr2	44529839	44529864	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_44529839_44529864.maf	25	107	82	4	0.0934579439252336	0.130841121495327	0.0264338979774823	0.0934579439252336	0.130841121495327	0.0264338979774823	chr2:44529839-44529864	0.0373831775700935	0.065232672805834	0.0582069799359519	0.0874262781699947	FALSE	7	17	153	4 4 6 1 2 1 4	2 4 69 0 0 0 82	chr2	44529811	44530386	576	*	4	3	0.00694444444444444	0.00520833333333333
11314	chr2	44530104	44530129	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_44530104_44530129.maf	25	25	0	1	0.04	0.08	0.0282842710993239	0.04	0.08	0.0282842710993239	chr2:44530104-44530129	0.04	0.0701143847897472	0.0625874125874126	0.0939851646209749	FALSE	7	17	153	4 4 6 1 2 1 4	2 4 69 0 0 0 82	chr2	44529811	44530386	576	*	4	3	0.00694444444444444	0.00520833333333333
11314	chr2	44530154	44530179	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_44530154_44530179.maf	25	25	0	1	0.04	0.08	0.0282842710993239	0.04	0.08	0.0282842710993239	chr2:44530154-44530179	0.04	0.0701143847897472	0.0625874125874126	0.0939851646209749	FALSE	7	17	153	4 4 6 1 2 1 4	2 4 69 0 0 0 82	chr2	44529811	44530386	576	*	4	3	0.00694444444444444	0.00520833333333333
11314	chr2	44530260	44530285	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_44530260_44530285.maf	25	27	2	4	0.111111111111111	0.148148148148148	0.0261891406872786	0.111111111111111	0.148148148148148	0.0261891406872786	chr2:44530260-44530285	0.148148148148148	0.0645869465019691	0.243622118622119	0.252038112872593	FALSE	7	17	153	4 4 6 1 2 1 4	2 4 69 0 0 0 82	chr2	44529811	44530386	576	*	4	3	0.00694444444444444	0.00520833333333333
11314	chr2	44530104	44530154	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr2/chr2_acc_50_44530104_44530154.maf	50	50	0	2	0.14	0.18	0.02828427636768	0.14	0.18	0.02828427636768	chr2:44530104-44530154	0.04	0.0701143986888884	0.0625874125874126	0.0939851749899494	FALSE	7	17	153	4 4 6 1 2 1 4	2 4 69 0 0 0 82	chr2	44529811	44530386	576	*	4	3	0.00694444444444444	0.00520833333333333
11314	chr2	44529890	44529940	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr2/chr2_acc_50_44529890_44529940.maf	50	119	69	6	0.142857142857143	0.159663865546218	0.0118841470780053	0.142857142857143	0.159663865546218	0.0118841470780053	chr2:44529890-44529940	0.0504201680672269	0.0268470669566528	0.0800302638537933	0.0844133172946234	FALSE	7	17	153	4 4 6 1 2 1 4	2 4 69 0 0 0 82	chr2	44529811	44530386	576	*	4	3	0.00694444444444444	0.00520833333333333
11321	chr2	44682680	44682705	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_44682680_44682705.maf	25	25	0	3	0.12	0.24	0.0848528132979716	0.12	0.24	0.0848528132979716	chr2:44682680-44682705	0.12	0.219355274156322	0.196503496503497	0.29450018750129	FALSE	5	12	29	4 4 3 1 1	1 7 0 16 21	chr2	44682220	44682788	569	*	3	1	0.00527240773286467	0.00175746924428822
11321	chr2	44682713	44682738	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_44682713_44682738.maf	25	26	1	4	0.192307692307692	0.230769230769231	0.0271964135054352	0.192307692307692	0.230769230769231	0.0271964135054352	chr2:44682713-44682738	0.153846153846154	0.0672443650136321	0.253160301237224	0.261938814895022	FALSE	5	12	29	4 4 3 1 1	1 7 0 16 21	chr2	44682220	44682788	569	*	3	1	0.00527240773286467	0.00175746924428822
11321	chr2	44682349	44682374	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_44682349_44682374.maf	25	41	16	1	0.024390243902439	0.0731707317073171	0.0344930130217748	0.024390243902439	0.0731707317073171	0.0344930130217748	chr2:44682349-44682374	0.024390243902439	0.0864944810471379	0.0364574449940304	0.093863947003663	FALSE	5	12	29	4 4 3 1 1	1 7 0 16 21	chr2	44682220	44682788	569	*	3	1	0.00527240773286467	0.00175746924428822
11321	chr2	44682249	44682274	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_44682249_44682274.maf	25	32	7	4	0.28125	0.34375	0.0441941745805103	0.28125	0.34375	0.0441941745805103	chr2:44682249-44682274	0.125	0.112088387530185	0.204873251748252	0.23353127392497	FALSE	5	12	29	4 4 3 1 1	1 7 0 16 21	chr2	44682220	44682788	569	*	3	1	0.00527240773286467	0.00175746924428822
11321	chr2	44682349	44682399	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr2/chr2_acc_50_44682349_44682399.maf	50	71	21	1	0.0140845070422535	0.0422535211267606	0.0199185008483739	0.0140845070422535	0.0422535211267606	0.0199185008483739	chr2:44682349-44682399	0.0140845070422535	0.0480435492341149	0.0192061459667093	0.051740300210816	FALSE	5	12	29	4 4 3 1 1	1 7 0 16 21	chr2	44682220	44682788	569	*	3	1	0.00527240773286467	0.00175746924428822
11324	chr2	44716729	44716754	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_44716729_44716754.maf	25	25	0	2	0.08	0.12	0.0282842710993239	0.08	0.12	0.0282842710993239	chr2:44716729-44716754	0.08	0.0701143847897472	0.129545454545455	0.147302585679387	FALSE	1	2	0	2	0	chr2	44716730	44717064	335	*	2	1	0.00597014925373134	0.00298507462686567
11332	chr2	44773611	44773636	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr2/chr2_acc_25_44773611_44773636.maf	25	25	0	1	0.04	0.08	0.0282842710993239	0.04	0.08	0.0282842710993239	chr2:44773611-44773636	0.04	0.0701143847897472	0.0625874125874126	0.0939851646209749	FALSE	1	1	0	1	0	chr2	44773363	44773736	374	*	1	1	0.00267379679144385	0.00267379679144385
