phastCons_id	acc_element_bed_chr	acc_element_bed_start	acc_element_bed_end	id	acc_element_len	acc_element_size	acc_element_gap_count	acc_element_shift_count	hamming_ingroup_incl_gaps	hamming_outgroup_incl_gaps	hamming_in_out_incl_gaps	hamming_ingroup_excl_gaps	hamming_outgroup_excl_gaps	hamming_in_out_excl_gaps	acc_element_table_browser	acc_element_shift_count_rel	hamming_in_out_excl_gaps_scl	shift_count_rel_scl	norm2_scl	coding	acc_elements_in_phastCons_count	functional_element_shift_count	functional_element_gap_count	acc_elements_in_phastCons_shift_counts	acc_elements_in_phastCons_gap_counts	phastCons_seqnames	phastCons_start	phastCons_end	phastCons_width	phastCons_strand	functional_elements_shift_rel	functional_elements_acc_elements_count_rel	functional_element_shift_count_exclgt0gap	acc_elements_count_exclgt0gap
101172	chr3	67520434	67520484	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_67520434_67520484.maf	50	50	0	1	0	0.02	0.0141421355496619	0	0.02	0.0141421355496619	chr3:67520434-67520484	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	3	5	11	2 2 1	1 10 0	chr3	67520148	67520607	460	*	1	1	0.00217391304347826	0.00217391304347826
101174	chr3	67533030	67533080	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_67533030_67533080.maf	50	53	3	1	0	0.0188679245283019	0.0133416378080165	0	0.0188679245283019	0.0133416378080165	chr3:67533030-67533080	0.0188679245283019	0.0268999566420477	0.0342199723884031	0.0435271659726098	FALSE	3	3	7	1 1 1	0 3 4	chr3	67532368	67533206	839	*	1	1	0.00119189511323004	0.00119189511323004
101174	chr3	67532608	67532633	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_67532608_67532633.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:67532608-67532633	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	3	3	7	1 1 1	0 3 4	chr3	67532368	67533206	839	*	1	1	0.00119189511323004	0.00119189511323004
101174	chr3	67532780	67532830	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_67532780_67532830.maf	50	54	4	1	0.0185185185185185	0.037037037037037	0.0130945703436393	0.0185185185185185	0.037037037037037	0.0130945703436393	chr3:67532780-67532830	0.0185185185185185	0.026245585312865	0.0333875338753387	0.0424683195651978	FALSE	3	3	7	1 1 1	0 3 4	chr3	67532368	67533206	839	*	1	1	0.00119189511323004	0.00119189511323004
101216	chr3	67718368	67718393	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_67718368_67718393.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:67718368-67718393	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	3	3	1	1 1 1	0 0 1	chr3	67717979	67718502	524	*	2	2	0.00381679389312977	0.00381679389312977
101216	chr3	67718122	67718172	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_67718122_67718172.maf	50	50	0	1	0	0.02	0.0141421355496619	0	0.02	0.0141421355496619	chr3:67718122-67718172	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	3	3	1	1 1 1	0 0 1	chr3	67717979	67718502	524	*	2	2	0.00381679389312977	0.00381679389312977
101216	chr3	67718213	67718263	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_67718213_67718263.maf	50	51	1	1	0	0.0196078431372549	0.0138648395747619	0	0.0196078431372549	0.0138648395747619	chr3:67718213-67718263	0.0196078431372549	0.0282856843678688	0.0359827833572453	0.0457694290798252	FALSE	3	3	1	1 1 1	0 0 1	chr3	67717979	67718502	524	*	2	2	0.00381679389312977	0.00381679389312977
101217	chr3	67718643	67718693	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_67718643_67718693.maf	50	50	0	2	0.02	0.06	0.0282842710993239	0.02	0.06	0.0282842710993239	chr3:67718643-67718693	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	1	2	0	2	0	chr3	67718550	67718840	291	*	2	1	0.00687285223367698	0.00343642611683849
101286	chr3	67992728	67992753	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_67992728_67992753.maf	25	25	0	1	0.04	0.08	0.0282842710993239	0.04	0.08	0.0282842710993239	chr3:67992728-67992753	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	1	1	0	1	0	chr3	67991004	67992987	1984	*	1	1	0.000504032258064516	0.000504032258064516
101332	chr3	68349257	68349282	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_68349257_68349282.maf	25	25	0	2	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr3:68349257-68349282	0.08	0.14138871360504	0.179863414634146	0.22878290202448	FALSE	1	2	0	2	0	chr3	68348997	68349413	417	*	2	1	0.00479616306954436	0.00239808153477218
101358	chr3	68390479	68390504	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_68390479_68390504.maf	25	25	0	1	0.04	0.08	0.0282842710993239	0.04	0.08	0.0282842710993239	chr3:68390479-68390504	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	2	2	5	1 1	0 5	chr3	68390457	68390713	257	*	1	1	0.00389105058365759	0.00389105058365759
101358	chr3	68390554	68390579	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_68390554_68390579.maf	25	30	5	1	0	0.0666666666666667	0.0471404553444439	0	0.0666666666666667	0.0471404553444439	chr3:68390554-68390579	0.0333333333333333	0.116417923776498	0.0686829268292683	0.135168329923341	FALSE	2	2	5	1 1	0 5	chr3	68390457	68390713	257	*	1	1	0.00389105058365759	0.00389105058365759
101371	chr3	68415873	68415898	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_68415873_68415898.maf	25	25	0	1	0.04	0.08	0.0282842710993239	0.04	0.08	0.0282842710993239	chr3:68415873-68415898	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	1	1	0	1	0	chr3	68415799	68416071	273	*	1	1	0.00366300366300366	0.00366300366300366
101400	chr3	68664976	68665026	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_68664976_68665026.maf	50	50	0	1	0.02	0.1	0.0565685421986477	0.02	0.1	0.0565685421986477	chr3:68664976-68665026	0.02	0.14138871360504	0.0369170731707317	0.146128842554717	FALSE	1	1	0	1	0	chr3	68664757	68665224	468	*	1	1	0.00213675213675214	0.00213675213675214
101558	chr3	70242073	70242098	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_70242073_70242098.maf	25	25	0	2	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr3:70242073-70242098	0.08	0.14138871360504	0.179863414634146	0.22878290202448	FALSE	1	2	0	2	0	chr3	70241965	70242242	278	*	2	1	0.00719424460431655	0.00359712230215827
101578	chr3	70376359	70376384	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_70376359_70376384.maf	25	25	0	1	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr3:70376359-70376384	0.04	0.14138871360504	0.0845658536585366	0.164748753985835	FALSE	1	1	0	1	0	chr3	70376335	70376530	196	*	1	1	0.00510204081632653	0.00510204081632653
101625	chr3	70854796	70854846	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_70854796_70854846.maf	50	50	0	2	0	0.12	0.0848528132979716	0	0.12	0.0848528132979716	chr3:70854796-70854846	0.04	0.21630111099771	0.0845658536585366	0.232244599988548	FALSE	1	2	0	2	0	chr3	70854797	70855313	517	*	2	1	0.00386847195357834	0.00193423597678917
101651	chr3	70914955	70915005	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_70914955_70915005.maf	50	50	0	1	0.02	0.04	0.0141421355496619	0.02	0.04	0.0141421355496619	chr3:70914955-70915005	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	1	1	0	1	0	chr3	70914691	70915254	564	*	1	1	0.00177304964539007	0.00177304964539007
101656	chr3	70927130	70927155	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_70927130_70927155.maf	25	25	0	2	0	0.12	0.0848528132979716	0	0.12	0.0848528132979716	chr3:70927130-70927155	0.08	0.21630111099771	0.179863414634146	0.281313025902994	FALSE	1	2	0	2	0	chr3	70927028	70927186	159	*	2	1	0.0125786163522013	0.00628930817610063
101663	chr3	70952829	70952879	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_70952829_70952879.maf	50	50	0	1	0	0.02	0.0141421355496619	0	0.02	0.0141421355496619	chr3:70952829-70952879	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	1	1	0	1	0	chr3	70952785	70952945	161	*	1	1	0.0062111801242236	0.0062111801242236
101664	chr3	70959907	70959957	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_70959907_70959957.maf	50	50	0	2	0.02	0.04	0.0141421355496619	0.02	0.04	0.0141421355496619	chr3:70959907-70959957	0.04	0.0290201175160363	0.0845658536585366	0.0894066598506039	FALSE	1	2	0	2	0	chr3	70959858	70960092	235	*	2	1	0.00851063829787234	0.00425531914893617
101675	chr3	70989680	70989730	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_70989680_70989730.maf	50	50	0	2	0.04	0.12	0.0565685421986477	0.04	0.12	0.0565685421986477	chr3:70989680-70989730	0.04	0.14138871360504	0.0845658536585366	0.164748753985835	FALSE	1	2	0	2	0	chr3	70989681	70989852	172	*	2	1	0.0116279069767442	0.00581395348837209
101685	chr3	71034812	71034862	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_71034812_71034862.maf	50	50	0	1	0	0.02	0.0141421355496619	0	0.02	0.0141421355496619	chr3:71034812-71034862	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	1	1	0	1	0	chr3	71034250	71035059	810	*	1	1	0.00123456790123457	0.00123456790123457
101728	chr3	71398232	71398257	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_71398232_71398257.maf	25	25	0	2	0	0.12	0.0848528132979716	0	0.12	0.0848528132979716	chr3:71398232-71398257	0.08	0.21630111099771	0.179863414634146	0.281313025902994	FALSE	1	2	0	2	0	chr3	71398083	71398275	193	*	2	1	0.0103626943005181	0.00518134715025907
101781	chr3	71581774	71581799	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_71581774_71581799.maf	25	28	3	1	0	0.0357142857142857	0.0252538151749394	0	0.0357142857142857	0.0252538151749394	chr3:71581774-71581799	0.0357142857142857	0.0584499924053598	0.0743554006968641	0.0945786827196162	FALSE	2	2	3	1 1	0 3	chr3	71581639	71581976	338	*	1	1	0.0029585798816568	0.0029585798816568
101781	chr3	71581697	71581722	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_71581697_71581722.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:71581697-71581722	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	2	2	3	1 1	0 3	chr3	71581639	71581976	338	*	1	1	0.0029585798816568	0.0029585798816568
101783	chr3	71590565	71590615	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_71590565_71590615.maf	50	50	0	1	0	0.02	0.0141421355496619	0	0.02	0.0141421355496619	chr3:71590565-71590615	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	1	1	0	1	0	chr3	71590310	71590941	632	*	1	1	0.00158227848101266	0.00158227848101266
101825	chr3	71824754	71824804	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_71824754_71824804.maf	50	50	0	1	0.02	0.04	0.0141421355496619	0.02	0.04	0.0141421355496619	chr3:71824754-71824804	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	1	1	0	1	0	chr3	71824605	71824851	247	*	1	1	0.00404858299595142	0.00404858299595142
101834	chr3	71848337	71848387	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_71848337_71848387.maf	50	66	16	1	0.0151515151515152	0.0454545454545455	0.0214274792230785	0.0151515151515152	0.0454545454545455	0.0214274792230785	chr3:71848337-71848387	0.0151515151515152	0.0483157379861072	0.0253658536585366	0.054569561744332	FALSE	2	3	16	2 1	0 16	chr3	71848288	71848704	417	*	2	1	0.00479616306954436	0.00239808153477218
101834	chr3	71848651	71848676	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_71848651_71848676.maf	25	25	0	2	0	0.2	0.141421360764975	0	0.2	0.141421360764975	chr3:71848651-71848676	0.08	0.36612591973657	0.179863414634146	0.407920380744581	FALSE	2	3	16	2 1	0 16	chr3	71848288	71848704	417	*	2	1	0.00479616306954436	0.00239808153477218
101837	chr3	71856434	71856484	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_71856434_71856484.maf	50	51	1	5	0.0196078431372549	0.137254901960784	0.0831890400827494	0.0196078431372549	0.137254901960784	0.0831890400827494	chr3:71856434-71856484	0.0980392156862745	0.211894519085466	0.222840746054519	0.307501683443515	FALSE	2	9	1	5 4	1 0	chr3	71856324	71856674	351	*	4	1	0.0113960113960114	0.00284900284900285
101837	chr3	71856484	71856534	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_71856484_71856534.maf	50	50	0	4	0.02	0.12	0.0707106751141316	0.02	0.12	0.0707106751141316	chr3:71856484-71856534	0.08	0.178844905324614	0.179863414634146	0.253646107962305	FALSE	2	9	1	5 4	1 0	chr3	71856324	71856674	351	*	4	1	0.0113960113960114	0.00284900284900285
101838	chr3	71858525	71858550	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_71858525_71858550.maf	25	25	0	1	0.04	0.12	0.0565685421986477	0.04	0.12	0.0565685421986477	chr3:71858525-71858550	0.04	0.14138871360504	0.0845658536585366	0.164748753985835	FALSE	2	2	1	1 1	0 1	chr3	71858376	71858689	314	*	1	1	0.00318471337579618	0.00318471337579618
101838	chr3	71858575	71858625	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_71858575_71858625.maf	50	51	1	1	0.0196078431372549	0.176470588235294	0.110918716598095	0.0196078431372549	0.176470588235294	0.110918716598095	chr3:71858575-71858625	0.0196078431372549	0.285338043205039	0.0359827833572453	0.287597913063039	FALSE	2	2	1	1 1	0 1	chr3	71858376	71858689	314	*	1	1	0.00318471337579618	0.00318471337579618
101844	chr3	71876694	71876719	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_71876694_71876719.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:71876694-71876719	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	2	2	0	1 2	0 0	chr3	71876065	71876782	718	*	3	2	0.00417827298050139	0.00278551532033426
101844	chr3	71876694	71876744	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_71876694_71876744.maf	50	50	0	2	0	0.06	0.0424264066489858	0	0.06	0.0424264066489858	chr3:71876694-71876744	0.04	0.103932514908706	0.0845658536585366	0.133990116278199	FALSE	2	2	0	1 2	0 0	chr3	71876065	71876782	718	*	3	2	0.00417827298050139	0.00278551532033426
101846	chr3	71883125	71883150	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_71883125_71883150.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:71883125-71883150	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	1	1	0	1	0	chr3	71882918	71883482	565	*	1	1	0.00176991150442478	0.00176991150442478
101848	chr3	71888449	71888474	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_71888449_71888474.maf	25	28	3	2	0	0.0714285714285714	0.0505076303498787	0	0.0714285714285714	0.0505076303498787	chr3:71888449-71888474	0.0714285714285714	0.125336065991018	0.159442508710801	0.202807896843537	FALSE	4	7	8	2 3 1 1	3 0 0 5	chr3	71888198	71888885	688	*	4	2	0.00581395348837209	0.00290697674418605
101848	chr3	71888247	71888272	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_71888247_71888272.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:71888247-71888272	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	4	7	8	2 3 1 1	3 0 0 5	chr3	71888198	71888885	688	*	4	2	0.00581395348837209	0.00290697674418605
101848	chr3	71888760	71888785	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_71888760_71888785.maf	25	30	5	1	0	0.0333333333333333	0.0235702276722219	0	0.0333333333333333	0.0235702276722219	chr3:71888760-71888785	0.0333333333333333	0.0539909212981	0.0686829268292683	0.0873634020654659	FALSE	4	7	8	2 3 1 1	3 0 0 5	chr3	71888198	71888885	688	*	4	2	0.00581395348837209	0.00290697674418605
101848	chr3	71888474	71888524	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_71888474_71888524.maf	50	50	0	3	0.02	0.1	0.0565685421986477	0.02	0.1	0.0565685421986477	chr3:71888474-71888524	0.06	0.14138871360504	0.132214634146341	0.193575509342838	FALSE	4	7	8	2 3 1 1	3 0 0 5	chr3	71888198	71888885	688	*	4	2	0.00581395348837209	0.00290697674418605
10187	chr1	70610890	70610915	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_70610890_70610915.maf	25	25	0	2	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr1:70610890-70610915	0.08	0.14138871360504	0.179863414634146	0.22878290202448	FALSE	1	2	0	2	0	chr1	70610716	70611028	313	*	2	1	0.00638977635782748	0.00319488817891374
101871	chr3	71969120	71969170	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_71969120_71969170.maf	50	56	6	3	0.0357142857142857	0.125	0.0631345366202593	0.0357142857142857	0.125	0.0631345366202593	chr3:71969120-71969170	0.0535714285714286	0.158779099295467	0.116898954703833	0.197170403417776	FALSE	2	3	6	3 1	6 0	chr3	71968835	71969720	886	*	1	1	0.00112866817155756	0.00112866817155756
101871	chr3	71969120	71969145	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_71969120_71969145.maf	25	25	0	1	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr3:71969120-71969145	0.04	0.14138871360504	0.0845658536585366	0.164748753985835	FALSE	2	3	6	3 1	6 0	chr3	71968835	71969720	886	*	1	1	0.00112866817155756	0.00112866817155756
101874	chr3	71984848	71984898	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_71984848_71984898.maf	50	78	28	1	0.179487179487179	0.243589743589744	0.045327355842392	0.179487179487179	0.243589743589744	0.045327355842392	chr3:71984848-71984898	0.0128205128205128	0.111615833245928	0.019812382739212	0.113360596068421	FALSE	2	2	28	1 1	0 28	chr3	71984684	71985211	528	*	1	1	0.00189393939393939	0.00189393939393939
101874	chr3	71984948	71984998	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_71984948_71984998.maf	50	50	0	1	0.02	0.06	0.0282842710993239	0.02	0.06	0.0282842710993239	chr3:71984948-71984998	0.02	0.0664763162123709	0.0369170731707317	0.0760392721470971	FALSE	2	2	28	1 1	0 28	chr3	71984684	71985211	528	*	1	1	0.00189393939393939	0.00189393939393939
101885	chr3	72026933	72026983	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_72026933_72026983.maf	50	51	1	2	0	0.0392156862745098	0.0277296791495238	0	0.0392156862745098	0.0277296791495238	chr3:72026933-72026983	0.0392156862745098	0.065007449916036	0.0826972740315638	0.105189389563955	FALSE	2	3	1	2 1	1 0	chr3	72026589	72027033	445	*	1	1	0.00224719101123596	0.00224719101123596
101885	chr3	72026683	72026733	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_72026683_72026733.maf	50	50	0	1	0	0.02	0.0141421355496619	0	0.02	0.0141421355496619	chr3:72026683-72026733	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	2	3	1	2 1	1 0	chr3	72026589	72027033	445	*	1	1	0.00224719101123596	0.00224719101123596
101896	chr3	72056444	72056469	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_72056444_72056469.maf	25	25	0	1	0.04	0.08	0.0282842710993239	0.04	0.08	0.0282842710993239	chr3:72056444-72056469	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	1	1	0	1	0	chr3	72056172	72056562	391	*	1	1	0.00255754475703325	0.00255754475703325
101926	chr3	72180445	72180470	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_72180445_72180470.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:72180445-72180470	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	2	3	1	1 2	0 1	chr3	72180205	72180631	427	*	1	1	0.00234192037470726	0.00234192037470726
101926	chr3	72180345	72180395	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_72180345_72180395.maf	50	51	1	2	0	0.0392156862745098	0.0277296791495238	0	0.0392156862745098	0.0277296791495238	chr3:72180345-72180395	0.0392156862745098	0.065007449916036	0.0826972740315638	0.105189389563955	FALSE	2	3	1	1 2	0 1	chr3	72180205	72180631	427	*	1	1	0.00234192037470726	0.00234192037470726
101933	chr3	72213070	72213095	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_72213070_72213095.maf	25	25	0	3	0	0.12	0.0848528132979716	0	0.12	0.0848528132979716	chr3:72213070-72213095	0.12	0.21630111099771	0.275160975609756	0.349999618738873	FALSE	2	5	5	3 2	0 5	chr3	72212971	72213102	132	*	3	1	0.0227272727272727	0.00757575757575758
101933	chr3	72213020	72213070	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_72213020_72213070.maf	50	55	5	2	0.0181818181818182	0.0909090909090909	0.0514259522427308	0.0181818181818182	0.0909090909090909	0.0514259522427308	chr3:72213020-72213070	0.0363636363636364	0.127768290400484	0.0759024390243902	0.148613311253446	FALSE	2	5	5	3 2	0 5	chr3	72212971	72213102	132	*	3	1	0.0227272727272727	0.00757575757575758
101963	chr3	72303980	72304030	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_72303980_72304030.maf	50	50	0	6	0.04	0.14	0.0707106803824877	0.04	0.14	0.0707106803824877	chr3:72303980-72304030	0.12	0.178844919278136	0.275160975609756	0.328175361125901	FALSE	2	6	0	6 1	0 0	chr3	72303823	72304076	254	*	7	2	0.0275590551181102	0.0078740157480315
101963	chr3	72303980	72304005	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_72303980_72304005.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:72303980-72304005	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	2	6	0	6 1	0 0	chr3	72303823	72304076	254	*	7	2	0.0275590551181102	0.0078740157480315
101996	chr3	72459292	72459317	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_72459292_72459317.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:72459292-72459317	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	1	1	0	1	0	chr3	72459009	72459437	429	*	1	1	0.00233100233100233	0.00233100233100233
1020	chr1	8235417	8235442	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_8235417_8235442.maf	25	25	0	1	0.08	0.16	0.0565685421986477	0.08	0.16	0.0565685421986477	chr1:8235417-8235442	0.04	0.14138871360504	0.0845658536585366	0.164748753985835	FALSE	1	1	0	1	0	chr1	8235012	8235523	512	*	1	1	0.001953125	0.001953125
