id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper
GO:0031076 	embryonic camera-type eye development 	0.00594087739514736 	10 	5.90615105555049 	1.03606287804592e-05 	0.000115135408552772 	334074 	4 	37 	7.41747933500511 	0.00199898591418779 	0.00829916062126279
GO:0021537 	telencephalon development 	0.0438994730375738 	30 	2.39782281223835 	1.09087375890216e-05 	0.000120321747437118 	343245 	21 	274 	5.25855971103921 	6.75769884495026e-10 	1.66464648213941e-08
GO:0048672 	positive regulation of collateral sprouting 	0.00169253469526893 	6 	12.4385229075628 	1.10867390289426e-05 	0.00012137926136872 	618862 	1 	11 	6.23742580443611 	0.149170153552034 	0.251108755068231
GO:0007417 	central nervous system development 	0.145475941040003 	69 	1.66422888504512 	1.11960823888646e-05 	0.00012167507184369 	353089 	52 	1084 	3.29133538758068 	2.34257058195908e-14 	2.30821288009035e-12
GO:0072070 	loop of Henle development 	0.00258405414517656 	7 	9.50498794873112 	1.15735644883319e-05 	0.000124859330757333 	475530 	3 	12 	17.1529209621993 	0.000611505097555254 	0.00296329355471038
GO:0007548 	sex differentiation 	0.0353205171536307 	26 	2.58286337594185 	1.24991645560346e-05 	0.000133867863868255 	379462 	12 	278 	2.96165541793369 	0.000825899695997556 	0.0039124350983474
GO:0071447 	cellular response to hydroperoxide 	0.00174508950974998 	6 	12.0639264985116 	1.31542736192536e-05 	0.00013987062164933 	343298 	3 	9 	22.8705612829324 	0.000241191160464282 	0.00130578950610333
GO:0044691 	tooth eruption 	0.00105063776385093 	5 	16.6982953142849 	1.51653949839181e-05 	0.000160103241330221 	426753 	1 	7 	9.80166912125675 	0.0976833686546641 	0.183766846927716
GO:0006275 	regulation of DNA replication 	0.00915831459792328 	12 	4.59749036874562 	1.65486304979368e-05 	0.000173467204793975 	364573 	2 	129 	1.06374703641546 	0.563247034786505 	0.659841066428917
GO:0048755 	branching morphogenesis of a nerve 	0.00277834482377184 	7 	8.84030063461588 	1.83447117596547e-05 	0.000190940028033589 	568033 	2 	11 	12.4748516088722 	0.0106750435352565 	0.0333566899473765
GO:0008285 	negative regulation of cell population proliferation 	0.106193222712506 	54 	1.7842351834776 	2.01820567256039e-05 	0.000208340750667115 	372575 	27 	879 	2.10752612504838 	0.000225059195662181 	0.00122293195289964
GO:0008150 	biological_process 	0.903318258849877 	276 	1.07207071610021 	2.02984222571478e-05 	0.000208340750667115 	348343 	270 	17486 	1.0594278073416 	0.0026974645238016 	0.0106033312930286
GO:0045597 	positive regulation of cell differentiation 	0.106323088988592 	54 	1.78205586399824 	2.08737036069273e-05 	0.000212767820214059 	348511 	34 	849 	2.74769994211909 	9.94354887318138e-08 	1.36079307727427e-06
GO:2000171 	negative regulation of dendrite development 	0.00190011989795308 	6 	11.0796332387375 	2.11286938722743e-05 	0.000213891846186448 	618862 	1 	8 	8.57646048109966 	0.110839044776789 	0.201253204152451
GO:0060900 	embryonic camera-type eye formation 	0.00288002078573907 	7 	8.52820355686045 	2.30215359068309e-05 	0.000231062835290956 	396879 	2 	11 	12.4748516088722 	0.0106750435352565 	0.0333566899473765
GO:0060322 	head development 	0.117687434381392 	58 	1.72923110270472 	2.31375504892162e-05 	0.000231062835290956 	343227 	44 	841 	3.58967192550188 	1.60760293965723e-13 	1.1173102846969e-11
GO:0007420 	brain development 	0.112246421560642 	56 	1.75053445212968 	2.35150378564697e-05 	0.000233256550012498 	351582 	42 	791 	3.64309825745826 	3.76365605347928e-13 	2.22507345881695e-11
GO:0051053 	negative regulation of DNA metabolic process 	0.00972265259317481 	12 	4.33063536461769 	2.94529777771224e-05 	0.000290210007697246 	358860 	3 	141 	1.45982306061271 	0.338361578960839 	0.444137134728348
GO:0043009 	chordate embryonic development 	0.0759504274248725 	42 	1.94032378814989 	3.05264763671431e-05 	0.000298795576626739 	325498 	29 	673 	2.95652129511905 	2.06497439148023e-07 	2.58646792424389e-06
GO:0001945 	lymph vessel development 	0.00430197251390045 	8 	6.52495462207085 	3.99820733218981e-05 	0.000388773055064246 	386873 	3 	31 	6.63984037246425 	0.010187952320133 	0.0321747724981979
GO:0048522 	positive regulation of cellular process 	0.471240539152601 	168 	1.25089765254606 	4.08177314060731e-05 	0.000394304621033831 	343922 	115 	5662 	1.39356122264424 	2.38189089982743e-05 	0.000177799734845704
GO:0033194 	response to hydroperoxide 	0.00214908407283529 	6 	9.79609492483585 	4.16944556853593e-05 	0.000400158477291955 	343298 	3 	18 	11.4352806414662 	0.00212592904973441 	0.00867989816438524
GO:0048513 	animal organ development 	0.3253553793513 	125 	1.34805360250245 	4.26839991365391e-05 	0.000405314950837857 	335587 	103 	3092 	2.28557679056472 	0 	0
GO:1900180 	regulation of protein localization to nucleus 	0.0134977772953087 	14 	3.63932564175712 	4.27801977880282e-05 	0.000405314950837857 	359594 	7 	140 	3.43058419243986 	0.00450065264075339 	0.0165061156402817
GO:0009653 	anatomical structure morphogenesis 	0.312371008969444 	121 	1.35915751243837 	4.32644055718967e-05 	0.00040729166519276 	349054 	89 	2705 	2.25746390482179 	2.76445533131664e-14 	2.55366561230375e-12
GO:0043010 	camera-type eye development 	0.0497288738653758 	31 	2.18729927645305 	4.4101473932745e-05 	0.000412544167548083 	297804 	18 	351 	3.51854788968191 	4.39488780623609e-06 	3.86645486762913e-05
GO:0009888 	tissue development 	0.217636934150423 	91 	1.4671142417093 	4.52148222858106e-05 	0.000418379824480705 	349785 	67 	1999 	2.29964122954948 	5.33815214254219e-11 	1.75328641481719e-09
GO:0048731 	system development 	0.416356948536436 	152 	1.28095216186037 	4.52914559654349e-05 	0.000418379824480705 	342486 	122 	3952 	2.11807323622299 	0 	0
GO:0070306 	lens fiber cell differentiation 	0.00569777772061089 	9 	5.54232701184337 	4.65884854996546e-05 	0.000427688084276332 	272587 	4 	38 	7.22228251039971 	0.00220885757606326 	0.00894436026690822
GO:0048705 	skeletal system morphogenesis 	0.0294640844105189 	22 	2.61990094043383 	4.8226693496467e-05 	0.000439994154245545 	352288 	14 	232 	4.14036023225501 	8.41242260507524e-06 	7.14572448867885e-05
GO:0045665 	negative regulation of neuron differentiation 	0.0136865626010173 	14 	3.58912668210006 	4.95554667978571e-05 	0.000449343435136397 	361173 	10 	74 	9.27184916875638 	1.1698494062351e-07 	1.55769137154548e-06
GO:0006261 	DNA-templated DNA replication 	0.0119587098476817 	13 	3.81429398895919 	5.01848231955204e-05 	0.000452275418798654 	403339 	2 	163 	0.841861151518985 	0.689695176901655 	0.769398734884264
GO:0048839 	inner ear development 	0.0340994466886474 	24 	2.4695569721319 	5.47409330527993e-05 	0.000490346054860832 	363054 	15 	205 	5.0203671108876 	3.57033008047125e-07 	4.36111393300538e-06
GO:0003002 	regionalization 	0.0552092712244072 	33 	2.09728313952135 	5.5504047425714e-05 	0.000491885496062642 	337067 	26 	436 	4.0915224313503 	1.39634925844234e-09 	3.08030478205639e-08
GO:0016477 	cell migration 	0.173447556748039 	76 	1.53744838881786 	5.57722993914656e-05 	0.000491885496062642 	344134 	46 	1503 	2.09989185432114 	1.28487153450152e-06 	1.38616067736733e-05
GO:0007631 	feeding behavior 	0.0138441337734426 	14 	3.54827595727057 	5.59112065889877e-05 	0.000491885496062642 	314702 	4 	108 	2.54117347588138 	0.0733446718771904 	0.152038464283994
GO:0071704 	organic substance metabolic process 	0.677220109518877 	223 	1.15539413161662 	5.6948572452864e-05 	0.000496105693423578 	338986 	193 	10933 	1.21120049234591 	3.48330297204047e-05 	0.000246331186252431
GO:0060041 	retina development in camera-type eye 	0.0234983315668421 	19 	2.83708085729535 	5.70622245480434e-05 	0.000496105693423578 	276366 	9 	165 	3.74245548266167 	0.000724041602154779 	0.00349716826138812
GO:0003229 	ventricular cardiac muscle tissue development 	0.00886035386384874 	11 	4.35608913832982 	5.98718553918021e-05 	0.000517488902158383 	231344 	5 	55 	6.23742580443611 	0.00121858776077588 	0.0055340222335684
GO:0048519 	negative regulation of biological process 	0.44669466648778 	160 	1.25679474345657 	6.61621072235441e-05 	0.000568532526025571 	357071 	113 	5300 	1.46285288205926 	2.76037503321724e-06 	2.58217360702221e-05
GO:0050794 	regulation of cellular process 	0.730387983166581 	236 	1.13374014157313 	7.02297881807201e-05 	0.000599997843532395 	347844 	195 	11084 	1.2070803275456 	3.68888571604664e-05 	0.000258396828830187
GO:0045596 	negative regulation of cell differentiation 	0.0815171008157782 	43 	1.85086554198518 	7.17397264229369e-05 	0.000609375377316671 	389989 	28 	678 	2.83352086691198 	7.90265444861049e-07 	9.19694746066638e-06
GO:0021542 	dentate gyrus development 	0.0024173556888082 	6 	8.70895072513169 	7.92535081841628e-05 	0.000669352486263957 	236788 	3 	17 	12.1079442086113 	0.00179079360965118 	0.00768160753406497
GO:0051726 	regulation of cell cycle 	0.100873186146305 	50 	1.73919951568472 	8.24940551519271e-05 	0.000692762576787206 	358448 	26 	1129 	1.58007420732394 	0.0144296391518378 	0.0427394923174675
GO:1904936 	interneuron migration 	0.00355095768259099 	7 	6.91683925978259 	8.48497515925084e-05 	0.000708519394653827 	417610 	3 	15 	13.7223367697594 	0.0012243743371968 	0.0055340222335684
GO:0002089 	lens morphogenesis in camera-type eye 	0.00485371926215355 	8 	5.78323012158351 	9.17907981892174e-05 	0.000761314772708779 	318765 	4 	22 	12.4748516088722 	0.000262830298312533 	0.00140239415489503
GO:0002088 	lens development in camera-type eye 	0.0145237077707863 	14 	3.3822497528043 	9.22025333659482e-05 	0.000761314772708779 	293639 	8 	89 	6.16734236843121 	4.7017570011354e-05 	0.000311623177025925
GO:2000177 	regulation of neural precursor cell proliferation 	0.0146236214551653 	14 	3.35914104233003 	9.89767750581017e-05 	0.000811909048140967 	259954 	8 	93 	5.90208033107933 	6.4480420745916e-05 	0.000412563038365644
GO:0048870 	cell motility 	0.188526590627488 	80 	1.48892394145401 	9.94286452730142e-05 	0.000811909048140967 	332444 	50 	1700 	2.01799070143521 	1.3177927845609e-06 	1.41137517071088e-05
GO:0042921 	glucocorticoid receptor signaling pathway 	0.00157044327336811 	5 	11.1712788017466 	0.000100332627724242 	0.000814789141628736 	310575 	1 	13 	5.27782183452287 	0.173804812428722 	0.278918037752065
GO:0021761 	limbic system development 	0.0165556921231992 	15 	3.17906243699813 	0.000102640828199774 	0.000828978929394894 	215094 	11 	116 	6.50628036497215 	1.05787110693534e-06 	1.18449507276548e-05
GO:0046822 	regulation of nucleocytoplasmic transport 	0.011139267789416 	12 	3.77989504820963 	0.000105778004836132 	0.000849673321455454 	361504 	5 	111 	3.09061638958546 	0.0233253665415201 	0.0629103864021289
GO:0009954 	proximal/distal pattern formation 	0.00645192870479273 	9 	4.89449726017013 	0.000118505923770829 	0.000943570328460596 	379387 	6 	35 	11.7620029455081 	1.0355216049418e-05 	8.55028453689377e-05
GO:0048664 	neuron fate determination 	0.00260507042024309 	6 	8.08140594409839 	0.000118744303852281 	0.000943570328460596 	313030 	3 	10 	20.5835051546392 	0.000340846193835231 	0.00178010839041863
GO:0006259 	DNA metabolic process 	0.0781644614858068 	41 	1.84047387250188 	0.00012150556793411 	0.000960348820356231 	290288 	22 	1027 	1.46977316910763 	0.0462978480278411 	0.108315534190864
GO:0030326 	embryonic limb morphogenesis 	0.020803965380422 	17 	2.86719967642089 	0.000123581759281288 	0.000966422435014519 	360797 	14 	123 	7.80945995026961 	3.32708816053184e-09 	7.02490900180866e-08
GO:0035113 	embryonic appendage morphogenesis 	0.020803965380422 	17 	2.86719967642089 	0.000123581759281288 	0.000966422435014519 	360797 	14 	123 	7.80945995026961 	3.32708816053184e-09 	7.02490900180866e-08
GO:0071695 	anatomical structure maturation 	0.0249903097454693 	19 	2.66770069461637 	0.00012598698610522 	0.0009800461340185 	414817 	8 	260 	2.11112873380915 	0.0373521708127935 	0.0914015040750146
GO:0035630 	bone mineralization involved in bone maturation 	0.00165431298106406 	5 	10.604921710666 	0.000127644994792453 	0.000987745038236887 	426753 	1 	13 	5.27782183452287 	0.173804812428722 	0.278918037752065
GO:0048736 	appendage development 	0.0316452319275478 	22 	2.43932427586168 	0.000133493571087717 	0.00102229791744894 	380215 	19 	187 	6.97124060495801 	3.69839714409181e-11 	1.24232522249266e-09
GO:0060173 	limb development 	0.0316452319275478 	22 	2.43932427586168 	0.000133493571087717 	0.00102229791744894 	380215 	19 	187 	6.97124060495801 	3.69839714409181e-11 	1.24232522249266e-09
GO:0001936 	regulation of endothelial cell proliferation 	0.0170241917648205 	15 	3.09157578077384 	0.000138650722581568 	0.00105631839162659 	350215 	8 	140 	3.9206676485027 	0.00105067276254989 	0.00489872032507487
GO:0031958 	corticosteroid receptor signaling pathway 	0.00170344161746408 	5 	10.2990671762737 	0.000146091248054203 	0.00110729674166211 	310575 	1 	14 	4.90083456062837 	0.185854268629958 	0.291637596422727
GO:0048593 	camera-type eye morphogenesis 	0.0232726745938506 	18 	2.71382193233306 	0.000153931571636345 	0.00116076970856387 	379900 	10 	132 	5.19785483703009 	2.41927511018813e-05 	0.000179682844867239
GO:0048145 	regulation of fibroblast proliferation 	0.00992522498925973 	11 	3.88872708375237 	0.000160155173519527 	0.00120157028660843 	390480 	2 	89 	1.5418355921078 	0.373165007089988 	0.482535328503064
GO:0043583 	ear development 	0.0390188260240939 	25 	2.24812756261421 	0.000164556188225085 	0.00122835376867008 	363803 	16 	233 	4.71153193811483 	3.43553412163189e-07 	4.23143285980994e-06
GO:0021978 	telencephalon regionalization 	0.00278141561885072 	6 	7.56903478799271 	0.000168731346104067 	0.00125319060071262 	269075 	3 	13 	15.8334655035686 	0.000786409133347377 	0.00376199341117524
GO:0048732 	gland development 	0.0587187862790325 	33 	1.97193234093732 	0.000174381445999128 	0.00128867888593355 	233630 	25 	446 	3.84594640408056 	1.01755476267229e-08 	1.85672338176499e-07
GO:0007585 	respiratory gaseous exchange by respiratory system 	0.0100473841517903 	11 	3.84144675320222 	0.000177752586513202 	0.00130705633266922 	388980 	2 	76 	1.80557062759993 	0.304132413714307 	0.412014397314158
GO:0071897 	DNA biosynthetic process 	0.0155171734643697 	14 	3.16570586327071 	0.000181451799738053 	0.00131230635467003 	325116 	4 	198 	1.38609462320803 	0.326863774852549 	0.433755957766542
GO:0035360 	positive regulation of peroxisome proliferator activated receptor signaling pathway 	0.00178648414058607 	5 	9.82032767633047 	0.00018182700395164 	0.00131230635467003 	310575 	1 	9 	7.62352042764414 	0.123803562161796 	0.218094952175369
GO:0072047 	proximal/distal pattern formation involved in nephron development 	0.00178689330760578 	5 	9.81807899467119 	0.000182018134443407 	0.00131230635467003 	415901 	3 	5 	41.1670103092783 	2.9987122956765e-05 	0.000216364893180054
GO:0072081 	specification of nephron tubule identity 	0.00178689330760578 	5 	9.81807899467119 	0.000182018134443407 	0.00131230635467003 	415901 	3 	5 	41.1670103092783 	2.9987122956765e-05 	0.000216364893180054
GO:0032330 	regulation of chondrocyte differentiation 	0.010101686606437 	11 	3.82079673739587 	0.00018608644896112 	0.00133512510468221 	404220 	9 	54 	11.4352806414662 	7.85316356388677e-08 	1.116076890957e-06
GO:0001696 	gastric acid secretion 	0.00182708596777082 	5 	9.60209861965478 	0.000201552688073869 	0.0014391056665371 	426753 	1 	18 	3.81176021382207 	0.232325905911711 	0.344410921702616
GO:0045137 	development of primary sexual characteristics 	0.0283785510314229 	20 	2.47283374400574 	0.000226053961591477 	0.00160628728477021 	390073 	8 	228 	2.40742750346657 	0.0189960356345203 	0.0527747005034231
GO:0050678 	regulation of epithelial cell proliferation 	0.0495601299143141 	29 	2.05315010555538 	0.000228049579890865 	0.00161271425396507 	330061 	19 	375 	3.47632531500573 	2.83348005147843e-06 	2.63388900382712e-05
GO:0048671 	negative regulation of collateral sprouting 	0.00298361765410582 	6 	7.05607554975296 	0.00024509238348458 	0.00172498353709623 	618862 	1 	11 	6.23742580443611 	0.149170153552034 	0.251108755068231
GO:0060837 	blood vessel endothelial cell differentiation 	0.00191465349687702 	5 	9.16294236933132 	0.000249616223024995 	0.00174849657644997 	207576 	2 	11 	12.4748516088722 	0.0106750435352565 	0.0333566899473765
GO:0050789 	regulation of biological process 	0.747596259922461 	238 	1.11703035992296 	0.000258531463219303 	0.0018024033143308 	343257 	200 	11655 	1.17737767222303 	0.000158384302658909 	0.000910863810622055
GO:0035107 	appendage morphogenesis 	0.0287917215563912 	20 	2.43734777925823 	0.000271856271683801 	0.00187758677359186 	359224 	17 	151 	7.72449420814274 	7.98957566772174e-11 	2.46012350768599e-09
GO:0035108 	limb morphogenesis 	0.0287917215563912 	20 	2.43734777925823 	0.000271856271683801 	0.00187758677359186 	359224 	17 	151 	7.72449420814274 	7.98957566772174e-11 	2.46012350768599e-09
GO:0021871 	forebrain regionalization 	0.00430996148294005 	7 	5.69875243804204 	0.000274421165999295 	0.00188648596905562 	253529 	4 	24 	11.4352806414662 	0.000373136423736375 	0.00192158757589673
GO:0048745 	smooth muscle tissue development 	0.00435207879396154 	7 	5.64360267163605 	0.000290801744011193 	0.001989837859484 	263911 	4 	24 	11.4352806414662 	0.000373136423736375 	0.00192158757589673
GO:0048844 	artery morphogenesis 	0.0124999241194315 	12 	3.36844150057205 	0.000300433284827095 	0.00204626910126473 	218451 	9 	71 	8.69725569914331 	8.85677877704438e-07 	1.01475341336989e-05
GO:0001764 	neuron migration 	0.0335962849497307 	22 	2.29766423792518 	0.000303598833461205 	0.00205679234895966 	343962 	12 	178 	4.62550677632341 	1.23448272481008e-05 	9.97030309983225e-05
GO:0021766 	hippocampus development 	0.0107150385215448 	11 	3.60208609147452 	0.000305677866521581 	0.00205679234895966 	271755 	8 	87 	6.30912035391239 	3.9890161863565e-05 	0.00027810216619976
GO:0042147 	retrograde transport, endosome to Golgi 	0.00580834642735594 	8 	4.83273093119801 	0.000306153123661113 	0.00205679234895966 	270690 	2 	93 	1.47552008276983 	0.393883237245495 	0.501989060177602
